time: 0 мс
iter: 2
res: 5.123358e-17
0.00000000000000	0.00000000000000
0.50000000000000	0.50000000000000
1.00000000000000	1.00000000000000
1.50000000000000	1.50000000000000
2.00000000000000	2.00000000000000
1.00000000000000	-1.00000000000000
1.50000000000000	-0.50000000000000
2.00000000000000	0.00000000000000
2.50000000000000	0.50000000000000
3.00000000000000	1.00000000000000
2.00000000000000	-2.00000000000000
2.50000000000000	-1.50000000000000
3.00000000000000	-1.00000000000000
3.50000000000000	-0.50000000000000
4.00000000000000	0.00000000000000
